"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050900","leukocyte migration","75/2044","397/18860",0.188916876574307,1.74313712925217,5.21736842580471,1.07041945293864e-06,0.000192544331295736,0.000162101984674812,"ITGAL/ITGA2B/SELE/CD74/EDN1/MMP2/SLC8B1/ICAM1/TGFB2/TREM2/HSD3B7/HMOX1/FLT1/PYCARD/IL27RA/PTN/SERPINE1/DOCK8/CREB3/CCL2/MDK/CD69/SELPLG/BMP5/VEGFA/GOLPH3/IL1R1/DUSP1/CXCR4/NCKAP1L/EDN3/NUP85/C3/TNFSF14/LYVE1/C5AR2/EDNRB/MYO1G/S100A8/CCL28/JAM2/SLAMF8/AIRE/JAML/IL6R/CCR5/VCAM1/S100A9/S100A12/IL17RC/CCR1/F2RL1/SYK/GREM1/CX3CR1/IL12A/CXCL10/P2RY12/PTK2/CXCL8/GPR183/PTGER4/CCL19/CYP7B1/MYD88/ANO6/CXCR2/P4HB/GPSM3/EMP2/ITGB3/PECAM1/MMP28/CCL5/CCL4",75
"GO:0002577","regulation of antigen processing and presentation","12/2044","23/18860",0.521739130434783,4.81409001956947,6.3809804604554,1.09308853966522e-06,0.000192544331295736,0.000162101984674812,"SLC11A1/CD74/FCGR2B/TREM2/PYCARD/NOD1/FGL2/YTHDF1/CTSS/NOD2/CCL19/HLA-DOA",12
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","15/2044","35/18860",0.428571428571429,3.95443108750349,6.09928350884027,1.24585409624955e-06,0.000211510673935584,0.000178069641386656,"CD74/FCGR2B/TREM2/PYCARD/CTSD/CTSS/B2M/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/HLA-DOA/HLA-DRA/HLA-DPB1/HLA-DPA1",15
"GO:1903707","negative regulation of hemopoiesis","33/2044","127/18860",0.259842519685039,2.3975684546281,5.50946857056206,1.27139493432644e-06,0.000211510673935584,0.000178069641386656,"CD74/RUNX3/RC3H2/FCGR2B/IL4R/TSC22D1/LILRB1/JAK3/TMEM176B/MDK/CD69/BCL6/ID2/TNFSF4/INHA/IRF1/FGL2/LRRC17/TLR4/MYC/ERBB2/CDKN2A/C1QC/RUNX1/FBN1/INPP5D/TRIB1/GATA2/LILRB4/IFNA2/NRARP/CR1/MAFB",33
"GO:0046651","lymphocyte proliferation","62/2044","312/18860",0.198717948717949,1.83357167946209,5.17618906708099,1.61969239639627e-06,0.000261273906442576,0.000219965025680404,"TAC1/CD4/TYROBP/BID/SLC11A1/CD74/RC3H2/NCK2/FCGR2B/ARG2/TNFSF13B/PYCARD/IL4I1/LILRB1/DOCK8/BCL6/IL1A/CD46/TNFSF4/HELLS/NCKAP1L/BTN2A2/CDKN1A/IRF1/TNFSF14/CD180/GPNMB/TLR4/MYC/LRRC32/SLC7A1/ERBB2/HSPD1/NFKBIZ/TNFRSF21/CDKN2A/TNFRSF13C/WNT4/VCAM1/TGFBR2/PRKCD/SYK/IGF2/IL12A/INPP5D/GPR183/MALT1/CEBPB/CCL19/MYD88/ATAD5/PTPN11/LILRB4/HLA-DRB1/SLC39A10/CR1/FCGR3A/EMP2/HLA-DPB1/HLA-DPA1/RASSF5/CCL5",62
"GO:0002685","regulation of leukocyte migration","50/2044","233/18860",0.214592274678112,1.98004417829216,5.24796080829516,1.65777399312371e-06,0.000261273906442576,0.000219965025680404,"ITGA2B/SELE/CD74/EDN1/SLC8B1/ICAM1/TREM2/HMOX1/PYCARD/IL27RA/PTN/SERPINE1/DOCK8/CREB3/CCL2/MDK/CD69/BMP5/VEGFA/IL1R1/DUSP1/NCKAP1L/EDN3/TNFSF14/LYVE1/C5AR2/CCL28/JAM2/SLAMF8/AIRE/IL6R/CCR1/F2RL1/GREM1/CX3CR1/IL12A/CXCL10/P2RY12/PTK2/CXCL8/PTGER4/CCL19/MYD88/ANO6/P4HB/GPSM3/ITGB3/MMP28/CCL5/CCL4",50
"GO:0050870","positive regulation of T cell activation","55/2044","267/18860",0.205992509363296,1.9006940932445,5.16769219024164,1.9718316341026e-06,0.000300256036528178,0.000252783860756997,"CD4/CD74/RUNX3/NCK2/IL4R/TNFSF13B/PYCARD/IL4I1/LILRB1/CAV1/DOCK8/MAP3K8/CCL2/MDK/CD83/VNN1/BCL6/IL1A/CD46/TNFSF4/HSPH1/NCKAP1L/BTN2A2/TNFSF14/SLC7A1/GPR65/HSPD1/NFKBIZ/RUNX1/TNFRSF13C/VCAM1/TGFBR2/PBRM1/SYK/B2M/NOD2/IGF2/NFKBID/IL12A/MALT1/CCL19/PTPN11/HLA-DQB1/EGR3/KLHL25/LILRB4/HLA-DRB1/HLA-DQA1/HLA-DRB5/CR1/HLA-DOA/HLA-DRA/HLA-DPB1/HLA-DPA1/CCL5",55
"GO:0009612","response to mechanical stimulus","49/2044","228/18860",0.214912280701754,1.98299687575102,5.20628873465437,2.00538344650645e-06,0.000300256036528178,0.000252783860756997,"MAP3K14/ETV1/KCNQ1/TNFRSF1A/EDN1/MMP2/ANGPT2/TLR8/CALB1/PTN/COL1A1/NFKB1/MDK/LTBR/SLC2A1/TNFRSF10B/IRF1/TNFSF14/CHRNA10/RAF1/CHI3L1/SLC38A2/TLR4/MYC/CASP1/CASP5/PTPRQ/KIAA0319L/USP53/CHEK1/BAG3/TTN/ADGRV1/TMC1/CXCL10/PTK2/P2RY1/FOS/PTGER4/GAP43/MYD88/TCAP/BNIP3/PTPN11/TLR5/TLR7/NTRK1/ITGB3/PECAM1",49
"GO:0031589","cell-substrate adhesion","70/2044","369/18860",0.18970189701897,1.75038051750381,5.07519764924975,2.07726587201808e-06,0.000301759509385263,0.000254049626061008,"ITGAL/ITGA2B/EPHA3/GPM6B/COL17A1/COL5A3/CASS4/PXN/LAMB1/ANGPT2/CCDC80/TRIOBP/GFUS/SERPINE1/ECM2/COL1A1/MDK/VWF/VEGFA/BCL6/PLAU/RREB1/RRAS/ACTN4/RIN2/LYVE1/LAMC1/MYO1G/ITGA11/SMAD6/PARVG/ACVRL1/ITGAX/CCN1/ITGA10/WDPCP/COL8A1/CDKN2A/HSD17B12/CCL28/UTRN/DAB2/CD96/EPHB1/FZD7/WNT4/VCAM1/ADAMTS9/DLC1/GREM1/TNXB/COL3A1/EFNA1/PTK2/ANTXR1/NDNF/ACER2/RCC2/ACTG1/P4HB/NF2/BCAM/SPRY4/ITGBL1/DDR1/ARL2/EMP2/ITGB3/PECAM1/SRGAP2",70
"GO:0050863","regulation of T cell activation","75/2044","404/18860",0.185643564356436,1.71293425820077,5.05021424483648,2.11619625883805e-06,0.000301759509385263,0.000254049626061008,"CD4/BID/CD74/RUNX3/RC3H2/NCK2/IL4R/ARG2/TNFSF13B/PYCARD/IL4I1/LILRB1/JAK3/CAV1/DOCK8/MAP3K8/CCL2/MDK/CD69/CD83/VNN1/BCL6/IL1A/CD46/TNFSF4/HSPH1/NCKAP1L/BTN2A2/IRF1/TNFSF14/FGL2/GPNMB/LRRC32/SLC7A1/GPR65/ERBB2/HSPD1/NFKBIZ/TNFRSF21/CDKN2A/RUNX1/TNFRSF13C/VCAM1/TNFAIP8L2/DAPL1/TGFBR2/PBRM1/CGAS/SYK/B2M/NOD2/IGF2/NFKBID/IL12A/SOCS6/JUNB/MALT1/CEBPB/CCL19/PTPN11/HLA-DQB1/EGR3/KLHL25/LILRB4/IFNA2/HLA-DRB1/HLA-DQA1/NRARP/HLA-DRB5/CR1/HLA-DOA/HLA-DRA/HLA-DPB1/HLA-DPA1/CCL5",75
"GO:0002478","antigen processing and presentation of exogenous peptide antigen","16/2044","41/18860",0.390243902439024,3.60078277886497,5.81214130963431,2.48565188842129e-06,0.000333798984182692,0.000281023478875323,"CD74/FCGR2B/IKBKB/CTSD/FCGR1A/CTSS/B2M/HLA-DQB1/HLA-DRB1/HLA-DQA1/MPEG1/HLA-DRB5/HLA-DOA/HLA-DRA/HLA-DPB1/HLA-DPA1",16
"GO:0032481","positive regulation of type I interferon production","26/2044","91/18860",0.285714285714286,2.636287391669,5.45504251391046,2.48806757604939e-06,0.000333798984182692,0.000281023478875323,"TRAF3IP3/TYROBP/OAS1/TLR8/ZC3HAV1/UAP1/IRF1/TRAF3/DHX9/TLR4/TLR2/HSPD1/G3BP1/HMGB2/CGAS/SYK/CD14/MYD88/BANF1/PTPN11/IRAK1/STING1/TLR7/PLCG2/DDX3X/IKBKE",26
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","58/2044","289/18860",0.200692041522491,1.85178664535919,5.08745440243403,2.50809054737371e-06,0.000333798984182692,0.000281023478875323,"SELE/CD4/CD74/RUNX3/NCK2/IL4R/TNFSF13B/PYCARD/IL4I1/LILRB1/CAV1/DOCK8/MAP3K8/CCL2/MDK/CD83/VNN1/BCL6/IL1A/CD46/TNFSF4/NR4A3/HSPH1/NCKAP1L/BTN2A2/TNFSF14/SLC7A1/GPR65/HSPD1/NFKBIZ/RUNX1/TNFRSF13C/VCAM1/TGFBR2/PBRM1/SYK/B2M/NOD2/IGF2/NFKBID/IL12A/MALT1/CCL19/PTPN11/HLA-DQB1/EGR3/KLHL25/IRAK1/LILRB4/HLA-DRB1/HLA-DQA1/HLA-DRB5/CR1/HLA-DOA/HLA-DRA/HLA-DPB1/HLA-DPA1/CCL5",58
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","15/2044","37/18860",0.405405405405405,3.74067805574655,5.8177210006191,2.90938091251434e-06,0.000375786077904018,0.000316372175859294,"CD74/FCGR2B/TREM2/PYCARD/CTSD/CTSS/B2M/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/HLA-DOA/HLA-DRA/HLA-DPB1/HLA-DPA1",15
"GO:0097501","stress response to metal ion","11/2044","21/18860",0.523809523809524,4.83319355139316,6.12745174551956,2.95666205452222e-06,0.000375786077904018,0.000316372175859294,"SLC11A1/MT3/ABCB6/MT1G/MT2A/SLC39A8/MT1E/MT1X/MT1H/MT1A/MT1M",11
"GO:0019882","antigen processing and presentation","31/2044","120/18860",0.258333333333333,2.38364318330072,5.30112889681301,3.01181027540371e-06,0.000375786077904018,0.000316372175859294,"KDM5D/SLC11A1/CD74/RAB27A/FCGR2B/ICAM1/TREM2/PYCARD/IKBKB/NOD1/RAB34/CTSD/FGL2/YTHDF1/FCGR1A/CTSS/B2M/NOD2/TAP1/CCL19/HLA-DQB1/HLA-DRB1/HLA-DQA1/MPEG1/HLA-DRB5/HLA-DOA/PSMB8/HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-B",31
"GO:0032943","mononuclear cell proliferation","62/2044","319/18860",0.19435736677116,1.79333656423878,4.9822402076397,3.47113817657851e-06,0.00041727889570002,0.00035130474473431,"TAC1/CD4/TYROBP/BID/SLC11A1/CD74/RC3H2/NCK2/FCGR2B/ARG2/TNFSF13B/PYCARD/IL4I1/LILRB1/DOCK8/BCL6/IL1A/CD46/TNFSF4/HELLS/NCKAP1L/BTN2A2/CDKN1A/IRF1/TNFSF14/CD180/GPNMB/TLR4/MYC/LRRC32/SLC7A1/ERBB2/HSPD1/NFKBIZ/TNFRSF21/CDKN2A/TNFRSF13C/WNT4/VCAM1/TGFBR2/PRKCD/SYK/IGF2/IL12A/INPP5D/GPR183/MALT1/CEBPB/CCL19/MYD88/ATAD5/PTPN11/LILRB4/HLA-DRB1/SLC39A10/CR1/FCGR3A/EMP2/HLA-DPB1/HLA-DPA1/RASSF5/CCL5",62
"GO:0042116","macrophage activation","30/2044","115/18860",0.260869565217391,2.40704500978474,5.27658106531033,3.48371093421289e-06,0.00041727889570002,0.00035130474473431,"MCUB/TYROBP/SLC11A1/CD74/SBNO2/JMJD6/FCGR2B/IL4R/TREM2/IL1RL1/PLA2G4A/MMP8/NR4A1/CD93/SYT11/TLR4/CALHM2/CRTC3/HSPD1/MFHAS1/SYK/LRFN5/CX3CR1/TNIP2/C1QA/TLR1/TMEM106A/MAPT/PLCG2/FCGR3A",30
"GO:0002687","positive regulation of leukocyte migration","36/2044","152/18860",0.236842105263158,2.18534349572562,5.11553147278399,4.50228909402918e-06,0.000528709987924328,0.000445117951711037,"ITGA2B/SELE/CD74/EDN1/ICAM1/TREM2/PYCARD/PTN/SERPINE1/DOCK8/CREB3/CCL2/MDK/VEGFA/IL1R1/NCKAP1L/EDN3/TNFSF14/LYVE1/JAM2/IL6R/CCR1/F2RL1/CX3CR1/IL12A/CXCL10/P2RY12/PTK2/CXCL8/CCL19/ANO6/P4HB/GPSM3/ITGB3/CCL5/CCL4",36
"GO:0061383","trabecula morphogenesis","17/2044","48/18860",0.354166666666667,3.26789791258969,5.48485387233534,5.77210594499336e-06,0.00066479120201087,0.000559683957014538,"SBNO2/TGFBR3/MMP2/TGFB2/TGFBR1/COL1A1/BMP5/ADGRG6/VEGFA/MED1/OVOL2/HEY2/SLC40A1/ADAMTS1/NRG1/GREM1/HEG1",17
"GO:0030595","leukocyte chemotaxis","49/2044","237/18860",0.206751054852321,1.90769319692503,4.90260448832069,6.28610373806872e-06,0.000710329722401765,0.000598022580046657,"CD74/EDN1/MMP2/SLC8B1/TGFB2/HSD3B7/FLT1/PTN/SERPINE1/CREB3/CCL2/MDK/VEGFA/DUSP1/CXCR4/NCKAP1L/EDN3/NUP85/C3/TNFSF14/C5AR2/EDNRB/S100A8/CCL28/SLAMF8/JAML/IL6R/CCR5/S100A9/S100A12/IL17RC/CCR1/F2RL1/SYK/GREM1/CX3CR1/IL12A/CXCL10/PTK2/CXCL8/GPR183/CCL19/CYP7B1/ANO6/CXCR2/GPSM3/MMP28/CCL5/CCL4",49
"GO:0032760","positive regulation of tumor necrosis factor production","29/2044","113/18860",0.256637168141593,2.36799265711861,5.08505348176501,7.13312531192891e-06,0.000790279234063949,0.000665331622213763,"TYROBP/FCGR2B/OAS1/PYCARD/NOD1/IL1A/MMP8/FRMD8/AKAP12/DHX9/TLR4/TLR2/FCGR2A/FCGR1A/LY96/SPON2/SYK/NOD2/STAT3/CD14/CCL19/MYD88/TLR1/PTPN11/TMEM106A/LILRA5/ARID5A/PLCG2/FCGR3A",29
"GO:0002695","negative regulation of leukocyte activation","45/2044","212/18860",0.212264150943396,1.9585625669239,4.89339971217006,7.25753178719606e-06,0.000790279234063949,0.000665331622213763,"TYROBP/CD74/RUNX3/RC3H2/CD84/FCGR2B/IL4R/ARG2/IL4I1/LILRB1/JAK3/MDK/CD69/BCL6/ID2/TNFSF4/TNFAIP3/INHA/BTN2A2/IRF1/FGL2/SYT11/GPNMB/LRRC32/ERBB2/TNFRSF21/CDKN2A/SAMSN1/RUNX1/TNFAIP8L2/DAPL1/GPER1/LRFN5/INPP5D/SOCS6/CEBPB/PTPN11/LILRB4/IFNA2/HLA-DRB1/NRARP/CR1/MICA/RASSF5/MILR1",45
"GO:0045620","negative regulation of lymphocyte differentiation","20/2044","64/18860",0.3125,2.88343933463796,5.26195744687755,8.02512169223505e-06,0.000858258103835638,0.000722562648605374,"CD74/RUNX3/RC3H2/IL4R/JAK3/MDK/CD69/BCL6/ID2/TNFSF4/INHA/IRF1/FGL2/ERBB2/CDKN2A/RUNX1/LILRB4/IFNA2/NRARP/CR1",20
"GO:0071356","cellular response to tumor necrosis factor","47/2044","226/18860",0.207964601769911,1.91889060145819,4.84510742009639,8.18190410271044e-06,0.000859674099493559,0.00072375476734964,"NSMAF/YBX3/TNFRSF1A/EDN1/ABCB1/ZFAND6/PCK2/TNFSF13B/PYCARD/IKBKB/CCL2/COL1A1/NFKB1/BIRC2/ERBIN/NFE2L2/GBP3/MMP8/TNFAIP3/TRAF2/KLF2/ACTN4/AKAP12/TRAF3/CHI3L1/CASP1/NOL3/CARD14/TIFA/TNFRSF21/SPATA2/TNFRSF13C/GBP2/VCAM1/HIPK1/F2RL1/GPER1/SYK/GPD1/CXCL8/FOS/FCAR/CASP4/HSPA1B/CARD16/TNFRSF25/CCL5",47
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II","13/2044","31/18860",0.419354838709677,3.86938955873998,5.57436188496454,8.58534677223025e-06,0.000886511065842879,0.00074634865769479,"CD74/FCGR2B/CTSD/CTSS/B2M/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/HLA-DOA/HLA-DRA/HLA-DPB1/HLA-DPA1",13
"GO:0061687","detoxification of inorganic compound","11/2044","23/18860",0.478260869565217,4.41291585127202,5.70981525040237,9.21994020830579e-06,0.000935902066229549,0.000787930661869487,"SLC11A1/MT3/ABCB6/MT1G/MT2A/SLC39A8/MT1E/MT1X/MT1H/MT1A/MT1M",11
"GO:1902105","regulation of leukocyte differentiation","64/2044","343/18860",0.186588921282799,1.72165707211037,4.70252426699131,9.75551742225683e-06,0.000973763230698269,0.000819805762326495,"CD4/TYROBP/CD74/RUNX3/RC3H2/FCGR2B/IL4R/TREM2/ACIN1/IL4I1/LILRB1/JAK3/TMEM176B/MDK/CD69/CD83/VNN1/BCL6/ID2/CD46/TNFSF4/NCKAP1L/INHA/BTN2A2/IRF1/FGL2/LRRC17/CD101/TLR4/MYC/GPR65/ERBB2/NFKBIZ/CDKN2A/KLF10/SLAMF8/C1QC/RUNX1/TGFBR2/CCR1/PBRM1/SYK/FBN1/NFKBID/INPP5D/FOS/JUNB/MALT1/CEBPB/CCL19/TRIB1/GATA2/EGR3/KLHL25/EVI2B/LILRB4/IFNA2/HLA-DRB1/NRARP/CR1/MAFB/HLA-DOA/HLA-DRA/HLA-B",64
"GO:0010038","response to metal ion","65/2044","351/18860",0.185185185185185,1.70870479089657,4.67267823145959,1.07414610508811e-05,0.00105460016776602,0.000887861922928741,"SLC25A13/GIPR/SLC11A1/CDH1/GUCA1A/FECH/ABCC9/EDN1/ABCB1/ITPKC/MT3/MCOLN1/HMOX1/EEF2K/HAMP/CAV1/TFR2/CCND1/TCIRG1/IL1A/ABCB6/ID2/SLC25A12/NFE2L2/CASQ2/DUSP1/ADCY7/ATP7B/MT1G/MT2A/ATF4/KCNMB4/TRPC3/SLC39A8/IQGAP1/S100A8/TRPC1/SLC30A5/GLRA1/KCNMB1/CER1/TTN/KCNMA1/CALM3/VCAM1/ADGRV1/GABRB3/B2M/MT1E/FOS/KCNMB3/JUNB/BNIP3/CYP2R1/MAPT/MT1X/PLSCR1/S100A16/PLCG2/PLN/MT-CYB/MT1H/MT1A/MT1M/CRIP1",65
"GO:0051250","negative regulation of lymphocyte activation","40/2044","183/18860",0.218579234972678,2.01683188433694,4.81902931116135,1.10556562071902e-05,0.00106470487050256,0.00089636901507277,"TYROBP/CD74/RUNX3/RC3H2/FCGR2B/IL4R/ARG2/IL4I1/LILRB1/JAK3/MDK/CD69/BCL6/ID2/TNFSF4/TNFAIP3/INHA/BTN2A2/IRF1/FGL2/GPNMB/LRRC32/ERBB2/TNFRSF21/CDKN2A/SAMSN1/RUNX1/TNFAIP8L2/DAPL1/INPP5D/SOCS6/CEBPB/PTPN11/LILRB4/IFNA2/HLA-DRB1/NRARP/CR1/MICA/RASSF5",40
"GO:0002399","MHC class II protein complex assembly","9/2044","16/18860",0.5625,5.19019080234834,5.84582310465161,1.13863325223955e-05,0.00106470487050256,0.00089636901507277,"B2M/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/HLA-DOA/HLA-DRA/HLA-DPB1/HLA-DPA1",9
"GO:0002503","peptide antigen assembly with MHC class II protein complex","9/2044","16/18860",0.5625,5.19019080234834,5.84582310465161,1.13863325223955e-05,0.00106470487050256,0.00089636901507277,"B2M/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/HLA-DOA/HLA-DRA/HLA-DPB1/HLA-DPA1",9
"GO:0002443","leukocyte mediated immunity","84/2044","488/18860",0.172131147540984,1.58825510891534,4.59024458474645,1.15554878247899e-05,0.00106470487050256,0.00089636901507277,"TYROBP/KDM5D/CD74/CD84/RAB27A/FCGR2B/MLH1/IL4R/LAT2/ICAM1/SNAP23/TREM2/CSF2RB/TLR8/GFUS/IL4I1/LILRB1/IL27RA/NKG7/JAK3/KMT5B/TCIRG1/BTN3A3/C7/BCL6/IL1R1/IL18RAP/CD46/TNFSF4/NR4A3/NCKAP1L/C3/TRAF2/MYO1G/TLR4/C1RL/SECTM1/FCGR2A/HSPD1/NFKBIZ/FCGR1A/CD96/CEBPG/C1QC/C1R/SPON2/AIRE/IL6R/FCGR3B/PRKCD/F2RL1/SYK/C2/NDST2/B2M/NOD2/PTGDR/CX3CR1/IL12A/INPP5D/ADORA2B/MALT1/MYD88/C1QB/C1QA/ATAD5/GATA2/PRF1/C1S/FCAR/LILRB4/IFNA2/HLA-DRB1/ARID5A/PLCG2/SH2D1B/CR1/FCGR3A/HLA-DRA/MICA/CFI/EMP2/HLA-B/MILR1",84
"GO:0070371","ERK1 and ERK2 cascade","62/2044","331/18860",0.187311178247734,1.72832134136608,4.66068196666097,1.17850042570238e-05,0.00106939985598963,0.000900321696828456,"CFLAR/CSDE1/CD4/MARCO/CD74/FGFR3/EDN1/MT3/ICAM1/TREM2/PYCARD/NOD1/ACTA2/OPRM1/VEGFA/IL1A/DUSP1/DUSP4/BTN2A2/RRAS/CHRNA10/AKAP12/CHI3L1/SPRY2/GPNMB/KLF4/TLR4/MYC/DUSP5/EGF/DUSP6/ERBB2/SIRT3/CCN1/TNIP1/MFHAS1/DAB2/EPHB1/NRG1/SHC1/ATF3/CCR1/F2RL1/GPER1/SYK/NDRG2/DENND2B/NOD2/RGS14/GPR183/P2RY1/CAVIN3/PTGER4/CCL19/PTPN11/SPRY4/SPRED3/HLA-DRB1/SPRED2/NTRK1/ITGB3/CCL5",62
"GO:0070663","regulation of leukocyte proliferation","55/2044","284/18860",0.193661971830986,1.78692015104325,4.65856502813514,1.34606453761291e-05,0.00120322097250204,0.00101298493875347,"TAC1/PHF7/CD4/TYROBP/BID/CD74/NCK2/FCGR2B/ARG2/CSF2RB/TNFSF13B/PYCARD/IL4I1/LILRB1/BCL6/IL1A/CD46/TNFSF4/TNFAIP3/NCKAP1L/BTN2A2/CDKN1A/IRF1/GPNMB/TLR4/LRRC32/SLC7A1/ERBB2/TNFRSF21/CDKN2A/TNFRSF13C/VCAM1/TGFBR2/SYK/GREM1/IGF2/IL12A/INPP5D/PTK2/GPR183/CEBPB/CCL19/MYD88/ATAD5/PTPN11/LILRB4/HLA-DRB1/SLC39A10/CSF2RA/CR1/FCGR3A/HLA-DPB1/HLA-DPA1/RASSF5/CCL5",55
"GO:0002819","regulation of adaptive immune response","46/2044","224/18860",0.205357142857143,1.89483156276209,4.69707374969779,1.43114718252412e-05,0.00126014143668481,0.00106090595595789,"CD4/SLC11A1/RC3H2/FCGR2B/MLH1/IL4R/TREM2/TNFSF13B/PYCARD/IL4I1/LILRB1/IL27RA/JAK3/KMT5B/CD69/BCL6/IL1R1/IL1RL1/PLA2G4A/CD46/TNFSF4/TNFAIP3/ADCY7/NCKAP1L/IRF1/C3/TRAF2/SECTM1/HSPD1/NFKBIZ/FCGR1A/SAMSN1/B2M/NFKBID/IL12A/JUNB/MALT1/CCL19/ATAD5/LILRB4/IFNA2/HLA-DRB1/ARID5A/CR1/HLA-DRA/HLA-B",46
"GO:0098754","detoxification","37/2044","166/18860",0.22289156626506,2.05662179048877,4.76717301756332,1.4682344216252e-05,0.00126014143668481,0.00106090595595789,"SLC11A1/CP/PTGS2/SESN1/ABCB1/MGST2/MT3/PTGS1/GSR/ABCC5/ABCB6/NFE2L2/AKR1A1/MTARC2/ABCG2/ATP7B/MT1G/MT2A/PNKD/SESN2/PIM1/SLC39A8/CLIC2/S100A9/GPX8/ALDH1A1/MT1E/TXNRD2/MT1X/HBA2/MT1H/MT1A/MT1M/MIR186/MIR9-1/GPX3/DHFR",37
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","29/2044","117/18860",0.247863247863248,2.28703564320003,4.86858076989772,1.47286526244676e-05,0.00126014143668481,0.00106090595595789,"TYROBP/FCGR2B/OAS1/PYCARD/NOD1/IL1A/MMP8/FRMD8/AKAP12/DHX9/TLR4/TLR2/FCGR2A/FCGR1A/LY96/SPON2/SYK/NOD2/STAT3/CD14/CCL19/MYD88/TLR1/PTPN11/TMEM106A/LILRA5/ARID5A/PLCG2/FCGR3A",29
"GO:0002579","positive regulation of antigen processing and presentation","7/2044","10/18860",0.7,6.45890410958904,6.01988527903495,1.55095765022823e-05,0.00130826554467844,0.00110142137058462,"SLC11A1/CD74/TREM2/PYCARD/NOD1/NOD2/CCL19",7
"GO:0048002","antigen processing and presentation of peptide antigen","21/2044","72/18860",0.291666666666667,2.6912100456621,5.01258729213802,1.58821047734716e-05,0.00132108229844891,0.00111221172317147,"SLC11A1/CD74/FCGR2B/TREM2/PYCARD/IKBKB/CTSD/FCGR1A/CTSS/B2M/TAP1/HLA-DQB1/HLA-DRB1/HLA-DQA1/MPEG1/HLA-DRB5/HLA-DOA/HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-B",21
"GO:0032479","regulation of type I interferon production","32/2044","136/18860",0.235294117647059,2.17106020490388,4.77845815881237,1.72216401325673e-05,0.00139378922640467,0.00117342327503552,"TRAF3IP3/TYROBP/UFD1/OAS1/TLR8/PYCARD/LILRB1/ZC3HAV1/UAP1/IRF1/TRAF3/DHX9/TLR4/TLR2/IRF8/HSPD1/G3BP1/HMGB2/CGAS/SYK/CD14/MYD88/BANF1/PTPN11/IRAK1/STING1/TLR7/PLCG2/GPATCH3/DDX3X/LILRA4/IKBKE",32
"GO:0032606","type I interferon production","32/2044","136/18860",0.235294117647059,2.17106020490388,4.77845815881237,1.72216401325673e-05,0.00139378922640467,0.00117342327503552,"TRAF3IP3/TYROBP/UFD1/OAS1/TLR8/PYCARD/LILRB1/ZC3HAV1/UAP1/IRF1/TRAF3/DHX9/TLR4/TLR2/IRF8/HSPD1/G3BP1/HMGB2/CGAS/SYK/CD14/MYD88/BANF1/PTPN11/IRAK1/STING1/TLR7/PLCG2/GPATCH3/DDX3X/LILRA4/IKBKE",32
"GO:0060326","cell chemotaxis","61/2044","330/18860",0.184848484848485,1.70559805491312,4.50832339675213,2.09616501319713e-05,0.00167385763520501,0.00140921128606516,"CD74/HGF/BCAR1/EDN1/MMP2/SLC8B1/TGFB2/HSD3B7/FLT1/PTN/SERPINE1/CREB3/CCL2/MDK/BIN2/SMOC2/VEGFA/HBEGF/DUSP1/CXCR4/NCKAP1L/NR4A1/EDN3/NUP85/C3/TNFSF14/C5AR2/EDNRB/S100A8/AGTR1/CCL28/EPHB1/SLAMF8/JAML/IL6R/CCR5/VCAM1/S100A9/S100A12/IL17RC/CCR1/PRKCD/HMGB2/F2RL1/SYK/GREM1/CX3CR1/IL12A/CXCL10/PTK2/CXCL8/GPR183/CCL19/CYP7B1/ANO6/EGR3/CXCR2/GPSM3/MMP28/CCL5/CCL4",61
"GO:0034134","toll-like receptor 2 signaling pathway","9/2044","17/18860",0.529411764705882,4.88488546103373,5.58683804848678,2.18631454747715e-05,0.00172287339800535,0.00145047737983595,"TREM2/TNFAIP3/TLR2/MFHAS1/PIK3AP1/F2RL1/TNIP2/TLR1/IRAK1",9
"GO:0035710","CD4-positive, alpha-beta T cell activation","32/2044","138/18860",0.231884057971014,2.1395955642531,4.68438519286345,2.35659452020968e-05,0.00180204971665737,0.00151713547517621,"RUNX3/RC3H2/IL4R/ARG2/NKG7/JAK3/TCIRG1/CD69/CD83/BCL6/TNFSF4/NCKAP1L/CDH26/CRACR2A/GPR65/NFKBIZ/RUNX1/IL6R/TGFBR2/NFKBID/STAT3/IL12A/GPR183/JUNB/PTGER4/MALT1/CEBPB/CCL19/KLHL25/SOCS3/HLA-DRB1/HLA-DRA",32
