"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060326","cell chemotaxis","57/1341","330/18860",0.172727272727273,2.42925903328588,7.24684994649386,3.32067290592872e-10,7.22118638850806e-08,5.36550832694798e-08,"CD74/EDN1/GSTP1/MMP2/HSD3B7/PDGFB/RIN3/RPS19/HSPB1/SERPINE1/RARRES2/ENG/CCL2/MDK/BIN2/NEDD9/PERP/SEMA5A/THBS4/PGF/DUSP1/PTK2B/CXCR4/NCKAP1L/NR4A1/LGALS3/PDGFRA/EDNRB/THBS1/CH25H/FGF2/EPHA2/RAB13/S100A8/AGTR1/SLIT2/VEGFC/PTPRO/EPHB1/JAML/CCR5/VCAM1/S100A9/CXCL1/PRKCD/HMGB2/SYK/CX3CR1/IL12A/CXCL8/GPR183/C3AR1/SCG2/VEGFB/CSF1R/ZNF580/CCL4",57
"GO:0002237","response to molecule of bacterial origin","62/1341","375/18860",0.165333333333333,2.32526969922943,7.17181763377627,3.51212593780674e-10,7.35465187124418e-08,5.46467626424432e-08,"TAC1/SLC11A1/TNFRSF1B/MAP2K3/NFKB2/EDN1/OPRK1/GSTP1/ABCB1/CD200/TREM2/XBP1/NFKBIA/SLC7A5/LILRB1/SERPINE1/MAPK8/GIT1/CCL2/IL10RA/LY86/CD86/FOXP1/IL1A/TNFSF4/CD274/NR4A1/ZFP36/JUND/HAVCR2/EDNRB/TLR2/SMAD6/COL6A1/S100A8/SNCA/CD96/GBP5/CCR5/ALPL/GBP2/VCAM1/NLRP3/MAPKAPK2/HMGB2/CASP7/PRDX2/CX3CR1/IL12A/TNIP2/PTAFR/CXCL8/FOS/CD14/PRKCE/CEBPB/RELA/THBD/NQO1/SIGIRR/PDCD1LG2/PLCG2",62
"GO:0002687","positive regulation of leukocyte migration","35/1341","152/18860",0.230263157894737,3.23845127359786,7.6661060241845,3.93386582778686e-10,7.94359906796675e-08,5.90227763860803e-08,"CD74/KITLG/EDN1/ICAM1/TREM2/SERPINE1/RARRES2/DOCK8/CCL2/MDK/NEDD9/PERP/THBS4/TACR1/IL1R1/PGF/PTK2B/NCKAP1L/LGALS3/THBS1/VEGFC/JAM2/MMP14/TNFRSF14/CX3CR1/IL12A/P2RY12/CXCL8/C3AR1/VEGFB/CSF1R/AGER/ZNF580/ITGB3/CCL4",35
"GO:0050921","positive regulation of chemotaxis","34/1341","145/18860",0.23448275862069,3.29779629201059,7.68457179644884,4.17424467982011e-10,8.10226393022973e-08,6.02016929710626e-08,"CD74/EDN1/TREM2/PDGFB/HSPB1/SERPINE1/RARRES2/CCL2/MDK/NEDD9/PERP/SEMA5A/THBS4/F3/PGF/PTK2B/NCKAP1L/PDGFRA/THBS1/FGF2/CDH13/SLIT2/VEGFC/CX3CR1/IL12A/P2RY12/CXCL8/C3AR1/SCG2/VEGFB/CSF1R/AGER/ZNF580/CCL4",34
"GO:0048002","antigen processing and presentation of peptide antigen","23/1341","72/18860",0.319444444444444,4.49270859226116,8.21499659786224,4.29904347200021e-10,8.10226393022973e-08,6.02016929710626e-08,"SLC11A1/CD74/TREM2/AZGP1/CTSS/TAP1/HLA-DQB1/HLA-DQA1/MPEG1/HLA-DRB5/HLA-DOA/HLA-DMA/HLA-DRA/HLA-C/HLA-E/HLA-F/HLA-H/HLA-A/HLA-DPB1/HLA-DPA1/TAPBP/HLA-B/HLA-DMB",23
"GO:0022409","positive regulation of cell-cell adhesion","58/1341","343/18860",0.169096209912536,2.37819128929936,7.12673007639085,5.4086514840377e-10,9.86468241637069e-08,7.32968695171288e-08,"CD4/CD74/KITLG/CBFB/FSTL3/IL4R/XBP1/HTR2A/LILRB1/RASAL3/DOCK8/VSIR/SMARCD2/CCL2/EFNB3/MDK/CD83/BCL6/CD86/HES1/IL1A/CD160/TNFSF4/NR4A3/CD274/NCKAP1L/SOX4/STAT5A/HAVCR2/MMRN1/TNFRSF14/F11R/TNFRSF13C/VCAM1/NLRP3/CITED2/SYK/NFKBID/CCDC88B/IL12A/RASGRP1/RELA/HLA-DQB1/KLHL25/LILRB4/HLA-DQA1/PDCD1LG2/CARD11/HLA-DRB5/HLA-DOA/HLA-DMA/HLA-DRA/AGER/HLA-E/HLA-A/HLA-DPB1/HLA-DPA1/HLA-DMB",58
"GO:0070663","regulation of leukocyte proliferation","51/1341","284/18860",0.179577464788732,2.52560103349403,7.16709408983508,7.04023394345904e-10,1.24392133488492e-07,9.24262291721876e-08,"TAC1/CD4/TYROBP/CD74/TNFRSF1B/KITLG/CNN2/GSTP1/LILRB1/RASAL3/VSIR/BCL6/CD86/HES1/IL1A/TACR1/TNFSF4/CD274/NCKAP1L/CDKN1A/IRF1/STAT5A/PLA2G5/FOXJ1/BST2/LGALS3/HAVCR2/LRRC32/HHEX/TNFRSF14/TNFRSF13C/VCAM1/SYK/CCDC88B/IL12A/INPP5D/GPR183/CEBPB/ATAD5/SOX11/CSF1R/LILRB4/PDCD1LG2/CSF2RA/CARD11/AGER/HLA-E/HLA-A/HLA-DPB1/HLA-DPA1/HLA-DMB",51
"GO:0032943","mononuclear cell proliferation","55/1341","319/18860",0.172413793103448,2.42485021471367,7.10095956444294,7.27112494485278e-10,1.24578607388478e-07,9.25647835882215e-08,"TAC1/CD4/TYROBP/SLC11A1/CD74/TNFRSF1B/KITLG/CNN2/LILRB1/RASAL3/DOCK8/VSIR/CCND3/BCL6/CD86/HES1/IL1A/TACR1/TNFSF4/CD274/NCKAP1L/CDKN1A/IRF1/STAT5A/PLA2G5/FOXJ1/LGALS3/DOCK2/HAVCR2/LRRC32/MSN/TNFRSF14/TNFRSF13C/VCAM1/PRKCD/SYK/PRDX2/CCDC88B/IL12A/INPP5D/GPR183/CEBPB/RASGRP1/ATAD5/SOX11/CD151/LILRB4/PDCD1LG2/CARD11/AGER/HLA-E/HLA-A/HLA-DPB1/HLA-DPA1/HLA-DMB",55
"GO:0071674","mononuclear cell migration","45/1341","235/18860",0.191489361702128,2.69313151506497,7.225959894398,8.60262059366139e-10,1.43056520107534e-07,1.06294299657284e-07,"ITGAL/CNN2/STK10/B4GALT1/MMP2/ICAM1/CD200/TREM2/HSD3B7/PDGFB/RPS19/SERPINE1/RARRES2/DOCK8/CCL2/MDK/CD69/NEDD9/DUSP1/PTK2B/CXCR4/LGALS3/EDNRB/MYO1G/THBS1/CH25H/SLIT2/MSN/PTPRO/JAM2/MMP14/TNFRSF14/F11R/JAML/CCR5/CX3CR1/IL12A/P2RY12/GPR183/C3AR1/CSF1R/AGER/ITGB3/PECAM1/CCL4",45
"GO:0046651","lymphocyte proliferation","54/1341","312/18860",0.173076923076923,2.43417656169334,7.06724971421901,8.99306220525606e-10,1.45276496310051e-07,1.07943793266698e-07,"TAC1/CD4/TYROBP/SLC11A1/CD74/TNFRSF1B/KITLG/LILRB1/RASAL3/DOCK8/VSIR/CCND3/BCL6/CD86/HES1/IL1A/TACR1/TNFSF4/CD274/NCKAP1L/CDKN1A/IRF1/STAT5A/PLA2G5/FOXJ1/LGALS3/DOCK2/HAVCR2/LRRC32/MSN/TNFRSF14/TNFRSF13C/VCAM1/PRKCD/SYK/PRDX2/CCDC88B/IL12A/INPP5D/GPR183/CEBPB/RASGRP1/ATAD5/SOX11/CD151/LILRB4/PDCD1LG2/CARD11/AGER/HLA-E/HLA-A/HLA-DPB1/HLA-DPA1/HLA-DMB",54
"GO:0010720","positive regulation of cell development","69/1341","451/18860",0.152993348115299,2.15171852755745,6.84918013307735,1.13007475485581e-09,1.74369591670493e-07,1.29560635294423e-07,"TNFRSF12A/CD4/TYROBP/CD74/PRKCH/TNFRSF1B/KITLG/NTN1/CBFB/IL4R/ABCB1/TREM2/XBP1/ADNP/SLC7A5/VSIR/SMARCD2/RND2/MDK/NEDD9/CD83/SEMA5A/BCL6/CD86/HES1/ID2/TNFSF4/CXCR4/EGR2/NCKAP1L/SOX4/STAT5A/MAP2K2/RNF112/KRAS/PLXNC1/FGF2/ASCL1/CRABP2/SLIT2/VEGFC/ROBO3/KLF10/MMP14/F11R/NLRP3/SYK/ISLR2/NFKBID/CX3CR1/INPP5D/FOS/CLEC7A/RASGRP1/RELA/HAP1/FZD4/BDNF/SOX11/CDH5/KLHL25/CLDN5/LILRB4/TRPV2/RELN/L1CAM/HLA-DRA/AGER/ETV5",69
"GO:0097529","myeloid leukocyte migration","45/1341","237/18860",0.189873417721519,2.67040466683658,7.15962224803858,1.14108151606088e-09,1.74369591670493e-07,1.29560635294423e-07,"CD74/KITLG/CNN2/EDN1/B4GALT1/MMP2/CD200/TREM2/PDGFB/RIN3/RPS19/SERPINE1/RARRES2/CCL2/MDK/PERP/THBS4/IL1R1/PGF/DUSP1/PTK2B/NCKAP1L/LGALS3/EDNRB/THBS1/S100A8/SLIT2/VEGFC/PTPRO/MMP14/JAML/S100A9/SYK/CX3CR1/P2RY12/CXCL8/PTGER4/C3AR1/SCG2/VEGFB/CSF1R/AGER/CD177/PECAM1/CCL4",45
"GO:0002366","leukocyte activation involved in immune response","55/1341","325/18860",0.169230769230769,2.38008374921127,6.94336330921728,1.46826296002808e-09,2.18462073052598e-07,1.62322367686206e-07,"FGR/ITGAL/TYROBP/SLC11A1/CD74/CD84/IFI35/BCL3/IL4R/APBB1IP/ICAM1/TREM2/XBP1/FOXF1/RELB/LILRB1/NKG7/JAK3/LFNG/MDK/CD69/BCL6/CD86/FOXP1/LOXL3/CD160/TNFSF4/NR4A3/PTK2B/NCKAP1L/STAT5A/FGL2/LGALS3/DOCK2/HAVCR2/STAT4/NLRP3/SYK/NFKBID/CX3CR1/IL12A/GPR183/ITGAM/PRKCE/JUNB/PTGER4/RASGRP1/ATAD5/SOCS3/PLCG2/HLA-DRA/HLA-F/CD177/HLA-DMB/MILR1",55
"GO:0035710","CD4-positive, alpha-beta T cell activation","32/1341","138/18860",0.231884057971014,3.26124782500621,7.37616541979153,1.82766340944988e-09,2.58930068645211e-07,1.92391023395274e-07,"CBFB/BCL3/IL4R/RELB/NKG7/JAK3/VSIR/CD69/CD83/BCL6/CD86/FOXP1/LOXL3/CD160/TNFSF4/CD274/NCKAP1L/STAT5A/RSAD2/STAT4/NLRP3/NFKBID/IL12A/GPR183/JUNB/PTGER4/CEBPB/KLHL25/SOCS3/CARD11/HLA-DRA/AGER",32
"GO:0002819","regulation of adaptive immune response","43/1341","224/18860",0.191964285714286,2.69981090870353,7.08055553086967,1.87763226290301e-09,2.58930068645211e-07,1.92391023395274e-07,"CD4/SLC11A1/TNFRSF1B/IL4R/TREM2/LILRB1/JAK3/CD69/BCL6/LOXL3/IL1R1/PLA2G4A/CD160/TNFSF4/CD274/ADCY7/NCKAP1L/IRF1/STAT5A/TRAF2/FOXJ1/NECTIN2/RSAD2/HAVCR2/SAMSN1/TNFRSF14/AZGP1/NLRP3/NFKBID/IL12A/JUNB/CLEC7A/ATAD5/IRF7/LILRB4/HLA-DRA/AGER/HLA-C/HLA-E/HLA-F/HLA-H/HLA-A/HLA-B",43
"GO:0042098","T cell proliferation","43/1341","224/18860",0.191964285714286,2.69981090870353,7.08055553086967,1.87763226290301e-09,2.58930068645211e-07,1.92391023395274e-07,"CD4/SLC11A1/TNFRSF1B/KITLG/LILRB1/RASAL3/DOCK8/VSIR/CCND3/BCL6/CD86/HES1/IL1A/TNFSF4/CD274/NCKAP1L/IRF1/STAT5A/PLA2G5/FOXJ1/LGALS3/DOCK2/HAVCR2/LRRC32/MSN/TNFRSF14/TNFRSF13C/VCAM1/SYK/PRDX2/CCDC88B/CEBPB/RASGRP1/CD151/LILRB4/PDCD1LG2/CARD11/AGER/HLA-E/HLA-A/HLA-DPB1/HLA-DPA1/HLA-DMB",43
"GO:0002263","cell activation involved in immune response","55/1341","329/18860",0.167173252279635,2.35114656077101,6.84021958883606,2.31644001585022e-09,3.11836948800408e-07,2.3170205772577e-07,"FGR/ITGAL/TYROBP/SLC11A1/CD74/CD84/IFI35/BCL3/IL4R/APBB1IP/ICAM1/TREM2/XBP1/FOXF1/RELB/LILRB1/NKG7/JAK3/LFNG/MDK/CD69/BCL6/CD86/FOXP1/LOXL3/CD160/TNFSF4/NR4A3/PTK2B/NCKAP1L/STAT5A/FGL2/LGALS3/DOCK2/HAVCR2/STAT4/NLRP3/SYK/NFKBID/CX3CR1/IL12A/GPR183/ITGAM/PRKCE/JUNB/PTGER4/RASGRP1/ATAD5/SOCS3/PLCG2/HLA-DRA/HLA-F/CD177/HLA-DMB/MILR1",55
"GO:0002291","T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell","10/1341","14/18860",0.714285714285714,10.0458080323852,9.36743858291317,2.45796841481258e-09,3.23194265519774e-07,2.40140806450844e-07,"ITGAL/TYROBP/APBB1IP/ICAM1/TREM2/LILRB1/FGL2/LGALS3/HAVCR2/HLA-DMB",10
"GO:0050727","regulation of inflammatory response","69/1341","460/18860",0.15,2.10961968680089,6.66596793960315,2.63889218049228e-09,3.39097645193258e-07,2.51957384984323e-07,"FGR/TAC1/TNFRSF1B/TNFRSF1A/HYAL2/IFI35/VPS35/PTGS2/GSTP1/CD200/TREM2/GGT1/RHBDD3/NFKBIA/HTR2A/SETD6/WFDC1/FOXF1/RPS19/NKG7/SERPINE1/GIT1/IL10RA/MDK/BCL6/FOXP1/FNDC4/IL1R1/GBP1/TNFSF4/TEK/NPY/STAT5A/LDLR/EDNRB/AOAH/KLF4/IER3/TLR2/S100A8/AGTR1/SNCA/OSMR/MFHAS1/GBP5/GNA14/BCL6B/GBP2/NLRP3/S100A9/PRKCD/TLR3/SYK/PTGER4/CEBPB/RELA/NUPR1/GPR4/CDH5/SOCS3/STING1/USP18/PLCG2/C2CD4A/AGER/HLA-E/NEAT1/CEBPA/PYDC2",69
"GO:0031348","negative regulation of defense response","53/1341","313/18860",0.169329073482428,2.38146631310857,6.81859184640403,2.85520566081483e-09,3.58740729027712e-07,2.66552650112561e-07,"FGR/TNFRSF1B/TNFRSF1A/VPS35/GSTP1/CD200/TREM2/WFDC1/FOXF1/LILRB1/RPS19/GIT1/DHX58/IL10RA/MDK/OAS3/FNDC4/TEK/NPY/FGL2/LDLR/NECTIN2/HAVCR2/AOAH/KLF4/PIM1/IER3/NLRC5/MFHAS1/SERPING1/CD96/NLRP3/PRKCD/SYK/INPP5D/STAT2/PTGER4/PARP14/SFN/A2M/CDH5/SOCS3/USP18/YTHDF3/ISG15/TRAF3IP1/ZDHHC18/MICA/HLA-E/HLA-F/HLA-A/HLA-B/PYDC2",53
"GO:0009612","response to mechanical stimulus","43/1341","228/18860",0.18859649122807,2.65244580504206,6.9451874774946,3.29704008597308e-09,4.05249231436778e-07,3.01109541947793e-07,"COL11A1/CNN2/TNFRSF1A/EDN1/KCNK2/MMP2/MAP3K1/NFKBIA/HTR2A/MAPK8/MDK/KCNA1/LTBR/TACR1/STAT1/GADD45A/PPL/GOT1/TEK/IRF1/FOSB/JUND/CHI3L1/POSTN/THBS1/FGF2/COL6A1/BAG3/MMP14/F11R/BTG2/TLR3/CITED2/ITGAM/FOS/PTGER4/RELA/TCAP/SLITRK6/NTRK1/ITGB3/PECAM1/TXNIP",43
"GO:0031589","cell-substrate adhesion","59/1341","369/18860",0.159891598915989,2.24873643218162,6.70228404135328,3.46026754731122e-09,4.16262823670163e-07,3.09292895438278e-07,"ITGAL/TNFRSF12A/PIK3CB/LIMS2/FERMT2/COL5A3/TRIP6/PXN/CCDC80/PDGFB/JAG1/FOXF1/SERPINE1/MDK/VWF/NEDD9/BCL6/CSPG5/GBP1/TEK/SORBS3/PTK2B/NPY/RRAS/LAMA5/POSTN/MYO1G/THBS1/SMAD6/ACVRL1/FBLN5/ITGAX/CDH13/CCN1/PTPRO/UTRN/PTPRK/DAB2/CD96/EPHB1/MMP14/ZYX/ITGA5/VCAM1/MICALL2/SVEP1/EFNA1/ITGAM/SEMA3E/PRKCE/FZD4/EPHB3/ANXA2/BCAM/SPRY4/FLNA/L1CAM/ITGB3/PECAM1",59
"GO:0002695","negative regulation of leukocyte activation","41/1341","212/18860",0.193396226415094,2.71994991065524,6.96765538097214,3.5459055790342e-09,4.1767812799707e-07,3.10344499252752e-07,"FGR/TYROBP/CD74/CD84/CBFB/IL4R/CD200/RHBDD3/LILRB1/JAK3/VSIR/MDK/CD69/BCL6/CD86/LOXL3/ID2/TNFSF4/CD274/IRF1/STAT5A/PLA2G5/FGL2/FOXJ1/LDLR/LGALS3/HAVCR2/LRRC32/SAMSN1/TNFRSF14/DAPL1/PRDX2/INPP5D/CEBPB/SOX11/LILRB4/PDCD1LG2/NRARP/MICA/HLA-E/MILR1",41
"GO:0001935","endothelial cell proliferation","40/1341","204/18860",0.196078431372549,2.75767279320378,6.98333554990158,3.6289741040558e-09,4.18739175190439e-07,3.11132881832153e-07,"PIK3CB/NGFR/TIE1/VASH1/XBP1/HMOX1/PDGFB/CAV2/ENG/CCL2/MDK/SEMA5A/SPARC/THBS4/STAT1/F3/TEK/NR4A1/STAT5A/SULF1/THBS1/FGF2/ACVRL1/CDH13/EPHA2/AGTR1/MMP14/HMGB2/IL12A/ATOH8/COL8A2/SCG2/EGFL7/MMRN2/VEGFB/POLD4/NR2F2/NRARP/ZNF580/ITGB3",40
"GO:1902105","regulation of leukocyte differentiation","56/1341","343/18860",0.163265306122449,2.29618469311662,6.70266784350947,4.01654776776416e-09,4.54191221578771e-07,3.37474571392563e-07,"TMEM176A/CD4/TYROBP/CD74/KITLG/PRDM1/CBFB/FSTL3/IL4R/TREM2/XBP1/LILRB1/JAK3/VSIR/SMARCD2/MDK/CD69/NEDD9/CD83/BCL6/CD86/FOXP1/LOXL3/ID2/TNFSF4/NCKAP1L/SOX4/IRF1/STAT5A/FGL2/FOXJ1/UBASH3B/KLF10/MMP14/TAL1/NLRP3/CARTPT/TLR3/TNFRSF11B/SYK/NFKBID/PRDX2/INPP5D/FOS/JUNB/CEBPB/RASGRP1/KLHL25/IRF7/LILRB4/CARD11/NRARP/HLA-DOA/HLA-DRA/AGER/HLA-B",56
"GO:0002274","myeloid leukocyte activation","46/1341","255/18860",0.180392156862745,2.53705896974748,6.83698843960738,4.13344866589586e-09,4.58245465823043e-07,3.40486968536437e-07,"FGR/MCUB/TYROBP/SLC11A1/CD74/TRAF3IP2/CD84/HYAL2/IFI35/JMJD6/IL4R/CD200/TREM2/FOXF1/RELB/LTBR/FOXP1/PLA2G4A/NR4A3/NPY/NR4A1/MT1G/LDLR/NECTIN2/JUND/DOCK2/HAVCR2/THBS1/SNCA/MFHAS1/PRKCD/TLR3/SYK/CX3CR1/TNIP2/CXCL8/ITGAM/PRKCE/RASGRP1/LILRB4/PLSCR1/PLCG2/AGER/CD177/CEBPA/MILR1",46
"GO:0002703","regulation of leukocyte mediated immunity","47/1341","264/18860",0.178030303030303,2.50384154746571,6.80790264680548,4.35910423390756e-09,4.73968756509872e-07,3.52169736792005e-07,"FGR/TYROBP/TNFRSF1B/CD84/IL4R/ICAM1/TREM2/FOXF1/LILRB1/JAK3/BCL6/IL1R1/CD160/TNFSF4/CD274/NCKAP1L/STAT5A/TRAF2/FOXJ1/NECTIN2/BST2/RSAD2/HAVCR2/CD96/AZGP1/NLRP3/TLR3/SYK/CX3CR1/IL12A/INPP5D/ITGAM/CLEC7A/RASGRP1/ATAD5/LILRB4/PLCG2/HLA-DRA/AGER/MICA/HLA-C/HLA-E/HLA-F/CD177/HLA-H/HLA-A/HLA-B",47
"GO:0051250","negative regulation of lymphocyte activation","37/1341","183/18860",0.202185792349727,2.84356751954948,6.93346130834487,5.84679031698919e-09,6.23731178344469e-07,4.63446676367504e-07,"FGR/TYROBP/CD74/CBFB/IL4R/RHBDD3/LILRB1/JAK3/VSIR/MDK/CD69/BCL6/CD86/LOXL3/ID2/TNFSF4/CD274/IRF1/STAT5A/PLA2G5/FGL2/FOXJ1/LGALS3/HAVCR2/LRRC32/SAMSN1/TNFRSF14/DAPL1/PRDX2/INPP5D/CEBPB/SOX11/LILRB4/PDCD1LG2/NRARP/MICA/HLA-E",37
"GO:0032944","regulation of mononuclear cell proliferation","46/1341","258/18860",0.178294573643411,2.50755828405274,6.74564073307303,6.0577831338318e-09,6.34272330346018e-07,4.71278995850345e-07,"TAC1/CD4/TYROBP/CD74/TNFRSF1B/KITLG/CNN2/LILRB1/RASAL3/VSIR/BCL6/CD86/HES1/IL1A/TACR1/TNFSF4/CD274/NCKAP1L/CDKN1A/IRF1/STAT5A/PLA2G5/FOXJ1/LGALS3/HAVCR2/LRRC32/TNFRSF14/TNFRSF13C/VCAM1/SYK/CCDC88B/IL12A/INPP5D/GPR183/CEBPB/ATAD5/SOX11/LILRB4/PDCD1LG2/CARD11/AGER/HLA-E/HLA-A/HLA-DPB1/HLA-DPA1/HLA-DMB",46
"GO:1903706","regulation of hemopoiesis","66/1341","443/18860",0.148984198645598,2.09533332323339,6.45442832327446,7.72869682625773e-09,7.94510033739294e-07,5.90339311647743e-07,"TMEM176A/CD4/TYROBP/CD74/KITLG/PRDM1/CBFB/FSTL3/IL4R/TREM2/XBP1/NFKBIA/JAG1/TSC22D1/LILRB1/JAK3/VSIR/SMARCD2/MDK/CD69/NEDD9/CD83/BCL6/CD86/FOXP1/LOXL3/STAT1/ID2/TNFSF4/PTK2B/NCKAP1L/SOX4/IRF1/STAT5A/FGL2/ZFP36/FOXJ1/UBASH3B/KLF10/MMP14/TAL1/NLRP3/HMGB2/CARTPT/TLR3/TNFRSF11B/SYK/NFKBID/PRDX2/INPP5D/FOS/JUNB/CEBPB/RASGRP1/KLHL25/IRF7/LILRB4/ISG15/CARD11/NRARP/PRMT6/HLA-DOA/HLA-DRA/AGER/HLA-B/CEBPA",66
"GO:0002698","negative regulation of immune effector process","31/1341","140/18860",0.221428571428571,3.11420049003942,6.94666455132439,1.05881727224001e-08,1.0563058120027e-06,7.8485962349948e-07,"CD84/IL4R/FOXF1/LILRB1/RPS19/JAK3/CD69/BCL6/LOXL3/TNFSF4/TGFB3/CD274/NCKAP1L/STAT5A/FGL2/FOXJ1/NECTIN2/BST2/LGALS3/HAVCR2/SERPING1/CD96/CX3CR1/INPP5D/A2M/LILRB4/MICA/HLA-E/HLA-F/HLA-A/HLA-B",31
"GO:0050670","regulation of lymphocyte proliferation","45/1341","254/18860",0.177165354330709,2.49167679543413,6.62192330953835,1.08207762952987e-08,1.0563058120027e-06,7.8485962349948e-07,"TAC1/CD4/TYROBP/CD74/TNFRSF1B/KITLG/LILRB1/RASAL3/VSIR/BCL6/CD86/HES1/IL1A/TACR1/TNFSF4/CD274/NCKAP1L/CDKN1A/IRF1/STAT5A/PLA2G5/FOXJ1/LGALS3/HAVCR2/LRRC32/TNFRSF14/TNFRSF13C/VCAM1/SYK/CCDC88B/IL12A/INPP5D/GPR183/CEBPB/ATAD5/SOX11/LILRB4/PDCD1LG2/CARD11/AGER/HLA-E/HLA-A/HLA-DPB1/HLA-DPA1/HLA-DMB",45
"GO:0050729","positive regulation of inflammatory response","36/1341","179/18860",0.201117318435754,2.82854036219114,6.80064444305062,1.08358219130096e-08,1.0563058120027e-06,7.8485962349948e-07,"TAC1/TNFRSF1A/HYAL2/IFI35/PTGS2/TREM2/NFKBIA/HTR2A/RPS19/NKG7/SERPINE1/MDK/GBP1/TNFSF4/STAT5A/LDLR/TLR2/S100A8/AGTR1/SNCA/OSMR/GBP5/GNA14/GBP2/NLRP3/S100A9/TLR3/PTGER4/CEBPB/NUPR1/GPR4/PLCG2/C2CD4A/HLA-E/NEAT1/CEBPA",36
"GO:0007162","negative regulation of cell adhesion","53/1341","326/18860",0.162576687116564,2.28649986503982,6.48265677657645,1.21259343031923e-08,1.16203445000423e-06,8.63418444318296e-07,"CD74/CBFB/IL4R/MMP2/FXYD5/JAG1/LILRB1/JAK3/SERPINE1/VSIR/MDK/CD69/SEMA5A/BCL6/CD86/LOXL3/GBP1/TNFSF4/DUSP1/CD274/IRF1/STAT5A/PLA2G5/FGL2/FOXJ1/LGALS3/POSTN/HAVCR2/PLXNC1/KLF4/LRRC32/THBS1/ACVRL1/CDH13/PTPRO/UBASH3B/MMP14/TNFRSF14/DAPL1/PRKCD/PRDX2/SEMA3E/CEBPB/C1QTNF1/FZD4/MUC1/LILRB4/SPRY4/PDCD1LG2/NRARP/NOTCH4/HLA-E/ARHGDIG",53
"GO:0002396","MHC protein complex assembly","12/1341","24/18860",0.5,7.03206562266965,8.18081177352163,1.92648768252766e-08,1.78563300934613e-06,1.32676658170283e-06,"TAP1/HLA-DQB1/HLA-DQA1/HLA-DRB5/HLA-DOA/HLA-DMA/HLA-DRA/HLA-A/HLA-DPB1/HLA-DPA1/TAPBP/HLA-DMB",12
"GO:0002501","peptide antigen assembly with MHC protein complex","12/1341","24/18860",0.5,7.03206562266965,8.18081177352163,1.92648768252766e-08,1.78563300934613e-06,1.32676658170283e-06,"TAP1/HLA-DQB1/HLA-DQA1/HLA-DRB5/HLA-DOA/HLA-DMA/HLA-DRA/HLA-A/HLA-DPB1/HLA-DPA1/TAPBP/HLA-DMB",12
"GO:0009615","response to virus","65/1341","445/18860",0.146067415730337,2.054311305499,6.22704594797792,2.19077162527535e-08,1.99784238214626e-06,1.48444304863734e-06,"FGR/TRAF3IP2/HYAL2/BCL3/ENO1/OPRK1/YJU2B/LILRB1/ZC3HAV1/HSPB1/DHX58/OAS3/OAS2/HES1/STAT1/GBP1/TNFSF4/IFIT3/TRIM25/CXCR4/IRF1/IFI6/FGL2/BST2/TRIM22/DCLK1/RSAD2/TLR2/IFI44/PML/ITGAX/NLRC5/IFITM3/GBP5/MOV10/MX1/GBP2/NLRP3/DTX3L/TLR3/IFI27/VWCE/MLKL/IL12A/STAT2/ISG20/SLFN11/RELA/FOSL1/PRF1/STING1/USP18/IFITM2/MAPK11/IRF7/IFITM1/ISG15/PLSCR1/ZDHHC11/TRAF3IP1/MICA/IRF9/TRIM26/APOBEC3C/CCL4",65
"GO:0042116","macrophage activation","27/1341","115/18860",0.234782608695652,3.30201342281879,6.850671016545,2.51369000847925e-08,2.25593703300662e-06,1.67621333731674e-06,"MCUB/TYROBP/SLC11A1/CD74/IFI35/JMJD6/IL4R/CD200/TREM2/FOXP1/PLA2G4A/NR4A1/LDLR/JUND/HAVCR2/THBS1/SNCA/MFHAS1/TLR3/SYK/CX3CR1/TNIP2/ITGAM/PRKCE/PLCG2/AGER/CEBPA",27
"GO:0002285","lymphocyte activation involved in immune response","42/1341","235/18860",0.178723404255319,2.51358941406064,6.45970871445734,2.56000846175892e-08,2.26160747543514e-06,1.68042660705261e-06,"ITGAL/TYROBP/SLC11A1/CD74/BCL3/IL4R/APBB1IP/ICAM1/TREM2/XBP1/RELB/LILRB1/NKG7/JAK3/LFNG/MDK/CD69/BCL6/CD86/FOXP1/LOXL3/CD160/TNFSF4/PTK2B/NCKAP1L/STAT5A/FGL2/LGALS3/HAVCR2/STAT4/NLRP3/NFKBID/IL12A/GPR183/JUNB/PTGER4/ATAD5/SOCS3/PLCG2/HLA-DRA/HLA-F/HLA-DMB",42
"GO:0071222","cellular response to lipopolysaccharide","41/1341","229/18860",0.179039301310044,2.5180322316983,6.39439873369943,3.55508521120558e-08,3.09237719756252e-06,2.29770770492655e-06,"TNFRSF1B/MAP2K3/OPRK1/GSTP1/ABCB1/CD200/XBP1/NFKBIA/SLC7A5/LILRB1/SERPINE1/MAPK8/GIT1/CCL2/LY86/CD86/IL1A/TNFSF4/CD274/ZFP36/HAVCR2/EDNRB/TLR2/GBP5/CCR5/GBP2/NLRP3/HMGB2/CASP7/PRDX2/CX3CR1/TNIP2/PTAFR/CXCL8/CD14/PRKCE/CEBPB/RELA/SIGIRR/PDCD1LG2/PLCG2",41
